,,Data set: 22
,,startCityIndex: 1
,,crossoverRate: 1
,,mutationRate: 1
,,maxGenerationSpan: 1000
,,maxPopSize: 1000
,,Tournement Size: 5
,,Seed: "1521074568"
,,Final Path Cost: 75.39841
,,Tour: 1 -> 8 -> 22 -> 4 -> 18 -> 17 -> 2 -> 3 -> 16 -> 21 -> 20 -> 19 -> 10 -> 9 -> 11 -> 5 -> 15 -> 6 -> 7 -> 12 -> 13 -> 14 -> 1

SET: 22 Elietism: top10P Crossover Type: UOX Crossover Rate: 1 Mutation Rate: 1
Best Fitness ,Average Fitness
744.256808,1680.905465782
743.444772,1681.836468768
743.444772,1677.575444488
743.444772,1678.372660536
743.444772,1678.073316622
743.444772,1678.192798002
743.444772,1678.268605628
743.444772,1677.978176068
743.444772,1678.146136444
743.444772,1678.250869764
743.444772,1678.5075896
743.444772,1681.538207014
741.715908,1676.574796376
741.715908,1675.98082149
741.715908,1681.499331228
741.715908,1678.866113914
741.715908,1677.58702189
741.715908,1680.34060444
741.715908,1681.6561394
741.715908,1681.389310392
741.225286,1680.58275022
741.225286,1681.365359796
741.225286,1681.509356976
741.225286,1683.9005085
741.225286,1681.842295256
741.225286,1679.978997992
741.225286,1681.700816866
741.225286,1679.15126114
741.225286,1680.852701916
741.225286,1681.96982221
741.225286,1682.036110998
741.225286,1678.605009328
741.225286,1681.766527496
741.225286,1678.70739725
741.225286,1679.792721694
740.78658,1675.211725162
740.78658,1678.70719077
740.78658,1675.621295296
740.78658,1681.697214228
740.78658,1680.825905094
740.78658,1681.35188581
740.78658,1674.752499618
740.78658,1675.046107644
740.78658,1675.40073761
740.78658,1677.305204782
740.78658,1678.29872472
740.78658,1679.072685614
740.456744,1678.878304712
740.456744,1678.021845936
740.456744,1676.203653622
740.456744,1676.523678646
740.456744,1676.358077852
740.456744,1677.953717626
740.190842,1677.771480998
737.72806,1676.973421984
737.72806,1680.3515991
737.72806,1682.25410349
737.72806,1679.999608286
737.72806,1677.560202798
737.72806,1675.447682684
737.72806,1675.883155276
737.72806,1678.48978723
737.33972,1675.620526882
737.33972,1679.933510668
737.33972,1677.3466267
737.33972,1677.62171985
737.33972,1678.926564982
737.33972,1680.161371032
737.33972,1676.511908666
737.33972,1683.366768136
737.33972,1679.525980364
737.33972,1679.91221213
737.26674,1677.582593006
737.26674,1674.544322738
737.26674,1674.547281488
737.26674,1678.179793002
737.26674,1679.044031534
737.26674,1681.269283054
737.26674,1678.434444004
737.26674,1678.173165734
737.26674,1679.01369901
737.26674,1681.306597816
737.26674,1677.265776674
737.26674,1680.654351714
737.26674,1681.531565412
736.61366,1682.380136546
736.61366,1680.687844808
733.677906,1682.685163956
733.677906,1678.43132968
733.677906,1674.641430298
733.677906,1675.447075778
733.677906,1678.10776685
733.677906,1679.41164728
733.677906,1679.061648672
733.677906,1678.898968716
733.677906,1677.551418794
733.677906,1676.592502474
732.679416,1673.739218316
732.679416,1672.955956652
732.679416,1676.104694234
732.679416,1674.074354418
732.679416,1675.09063096
732.679416,1673.560181338
732.679416,1673.39721791
732.679416,1670.033660222
732.547062,1672.272088342
731.554514,1674.918963496
731.554514,1673.56185802
730.604276,1677.08402943
730.604276,1675.292276074
730.604276,1669.877036712
730.604276,1671.170224612
730.604276,1673.37693703
726.345834,1674.329030874
726.345834,1674.818175664
724.526286,1671.186455532
724.526286,1676.864913876
724.526286,1676.95788501
724.364734,1673.151916094
724.364734,1674.417419624
724.364734,1670.993800684
724.364734,1672.440450416
724.364734,1673.249693896
724.364734,1672.603892596
724.364734,1672.505788354
724.364734,1672.467093532
724.364734,1670.309533636
724.364734,1672.508530114
724.364734,1672.81137689
723.64167,1670.179541418
723.64167,1671.94237362
723.64167,1673.538289732
723.64167,1676.436682088
723.64167,1671.41537341
722.169506,1671.018841412
722.169506,1674.627640898
722.169506,1675.342663592
722.169506,1673.58750642
722.169506,1671.830327452
722.169506,1671.499266894
722.169506,1672.04236242
722.169506,1674.807046978
722.169506,1676.480541632
722.169506,1677.207113254
722.169506,1673.613554918
722.169506,1673.6432414
722.169506,1672.319685964
722.169506,1677.497428766
722.169506,1681.216375048
722.169506,1676.735692244
722.169506,1681.486955554
722.169506,1677.05383982
721.661076,1678.547531244
721.661076,1676.643202106
721.661076,1680.780335364
721.661076,1678.166537854
720.805006,1679.894727746
720.805006,1681.900010128
720.296576,1683.032736918
720.296576,1681.166050972
720.296576,1680.529719232
720.296576,1679.53435134
720.296576,1679.542315072
720.296576,1676.3384352
720.296576,1676.753469568
720.296576,1680.414750694
720.296576,1677.715244236
720.296576,1678.923975062
720.296576,1678.645420042
720.296576,1678.470004984
720.296576,1676.767506618
720.296576,1677.883995464
720.296576,1679.462668556
720.296576,1683.602797012
720.23022,1682.095622076
720.23022,1681.489067158
720.23022,1683.06094862
720.23022,1678.58456205
720.23022,1680.722605094
720.23022,1682.112302724
719.276118,1678.037015764
719.150618,1679.733386048
719.150618,1677.932349584
719.150618,1678.97692298
719.150618,1678.475264186
719.150618,1678.977666366
719.150618,1679.202386456
719.150618,1678.916757736
719.150618,1682.17636443
719.150618,1680.684552328
719.150618,1685.655326318
719.150618,1687.325396022
719.150618,1684.609459802
719.150618,1683.73580164
719.150618,1684.19837443
719.150618,1683.510965678
719.150618,1688.071605036
719.150618,1684.86127942
719.150618,1679.72194403
719.150618,1682.922639402
719.150618,1683.440224266
719.150618,1682.720895578
717.023636,1684.461930928
716.873774,1683.655666984
716.873774,1680.207496576
716.690584,1678.316488594
716.690584,1682.81724181
716.690584,1679.073493018
716.690584,1679.854919506
714.699502,1682.08079624
714.699502,1678.838113654
714.032134,1681.960971242
714.032134,1683.915913386
714.032134,1680.408086504
714.032134,1684.145471216
714.032134,1683.597474246
714.032134,1680.691837834
714.032134,1682.946058122
713.879092,1683.471783586
713.879092,1680.989049056
713.879092,1685.027258702
713.879092,1679.202432134
713.879092,1678.417353052
713.879092,1676.383858048
713.879092,1676.870820478
713.879092,1678.829446432
713.879092,1676.092213018
713.879092,1677.426947404
713.377756,1677.966738284
713.377756,1678.490069052
713.377756,1676.270127226
713.377756,1676.968932196
713.377756,1680.282439018
713.377756,1679.972417394
713.377756,1673.918677332
712.662378,1673.874334702
712.662378,1674.128182036
712.662378,1678.467223034
712.662378,1673.828727706
712.662378,1673.866648816
712.662378,1672.484966184
712.662378,1674.748029792
712.662378,1674.809439828
712.662378,1676.64084911
712.662378,1676.702802064
712.662378,1678.97826846
712.662378,1677.097389802
712.662378,1676.309391304
712.662378,1680.37828289
712.408452,1680.738722124
712.408452,1679.723976026
712.408452,1681.084561836
712.408452,1681.56468556
712.408452,1681.890369534
712.408452,1676.821644934
712.408452,1678.687519104
712.408452,1677.191943474
712.408452,1678.153121202
712.408452,1678.079620916
712.408452,1677.98919956
712.408452,1672.663008514
712.408452,1671.923646506
712.408452,1676.90976837
712.408452,1675.51681985
712.408452,1675.56527424
711.14865,1675.376231298
711.14865,1674.841929092
711.14865,1674.037957884
711.14865,1674.825235
711.14865,1674.995203668
711.14865,1672.311055628
711.14865,1671.149541372
711.14865,1677.08421698
711.14865,1675.493953938
711.14865,1675.076015726
711.058558,1674.662765644
711.058558,1674.568492562
711.058558,1675.90170307
711.058558,1677.579097308
711.058558,1676.63612898
711.058558,1676.800927466
711.058558,1674.636275166
711.058558,1676.89163
711.058558,1677.228728364
711.058558,1672.35758551
711.058558,1674.503280694
711.058558,1674.94046998
710.559608,1677.919359042
710.559608,1681.76898198
710.559608,1678.61744017
710.559608,1678.070727854
710.559608,1681.333946306
710.559608,1678.10443037
710.559608,1676.133951076
710.559608,1673.801832454
710.559608,1673.445264394
709.080138,1673.374222384
709.080138,1677.840320176
709.080138,1675.996862152
708.949678,1676.363251072
708.949678,1676.512906412
708.949678,1674.684201904
708.949678,1672.131875886
708.782298,1670.785122102
708.782298,1669.524700026
708.782298,1668.69212437
708.782298,1664.576003078
708.782298,1667.558067338
708.782298,1666.648699448
708.782298,1668.532187228
708.782298,1669.862429674
708.782298,1666.987187166
708.782298,1671.53712682
708.782298,1672.046779782
708.782298,1670.902821782
708.782298,1673.453082314
708.782298,1668.515169912
708.782298,1674.361162438
708.782298,1670.592868168
708.782298,1672.43589377
708.782298,1672.394999888
708.782298,1675.098053978
708.782298,1671.504768472
708.782298,1674.49809546
708.782298,1675.371666962
708.782298,1677.869957776
708.782298,1678.75720174
708.09369,1677.487286848
708.09369,1675.23065466
708.09369,1678.19999534
708.09369,1677.240903002
708.09369,1679.582767912
708.09369,1679.035964318
706.48336,1675.22875529
706.48336,1675.045063132
706.48336,1677.37066052
704.259604,1674.758728854
704.259604,1679.455268256
704.259604,1678.114726538
704.259604,1681.085243554
704.259604,1677.262469454
704.259604,1678.549935814
703.411142,1679.689769674
703.411142,1679.695395974
703.411142,1677.634431968
703.411142,1678.095445532
702.955242,1679.269295968
702.955242,1676.661648308
702.955242,1677.727003482
702.955242,1680.480691436
702.140326,1680.664132802
702.140326,1684.776788212
702.140326,1682.531164012
702.140326,1682.371599662
701.880386,1684.30086479
701.880386,1681.968841048
701.880386,1679.972119678
701.880386,1680.81200045
701.880386,1681.628057548
701.873312,1681.992936992
701.873312,1678.16562951
701.873312,1678.373539444
701.873312,1677.994319106
701.873312,1681.162782406
701.873312,1677.97450197
701.873312,1672.024083554
701.873312,1673.471386808
701.873312,1669.974056
701.873312,1678.212777922
701.873312,1678.721581384
701.442764,1677.748334578
701.442764,1676.923560398
701.442764,1672.529475852
701.442764,1671.79371194
700.22762,1672.108416242
700.22762,1675.809008694
700.22762,1675.161545614
700.22762,1674.835041744
700.22762,1675.164333476
700.22762,1675.683245502
700.22762,1676.10677769
700.22762,1675.926203202
699.059412,1676.67941362
699.059412,1678.235608448
699.059412,1677.396541606
699.059412,1676.035331518
699.059412,1672.02435598
699.059412,1672.460800282
699.059412,1673.10659121
699.059412,1677.296203722
699.059412,1678.534538694
699.059412,1672.332275334
699.059412,1672.071664256
699.059412,1675.414107372
699.059412,1673.129831456
699.059412,1674.632884848
699.059412,1670.39011779
699.059412,1673.135105004

,,Data set: 51
,,startCityIndex: 1
,,crossoverRate: 1
,,mutationRate: 1
,,maxGenerationSpan: 1000
,,maxPopSize: 1000
,,Tournement Size: 5
,,Seed: "1521074568"
,,Final Path Cost: 478.68637
,,Tour: 1 -> 27 -> 6 -> 23 -> 24 -> 43 -> 7 -> 26 -> 8 -> 48 -> 51 -> 46 -> 32 -> 11 -> 2 -> 22 -> 31 -> 28 -> 3 -> 36 -> 35 -> 20 -> 29 -> 21 -> 16 -> 50 -> 34 -> 30 -> 9 -> 38 -> 5 -> 49 -> 10 -> 39 -> 33 -> 45 -> 15 -> 44 -> 37 -> 17 -> 4 -> 47 -> 18 -> 14 -> 25 -> 13 -> 41 -> 40 -> 19 -> 42 -> 12 -> 1

SET: 51 Elietism: top10P Crossover Type: PMX Crossover Rate: 1 Mutation Rate: 1
Best Fitness ,Average Fitness
1375.55001963502,1655.85486454154
1283.080936,1557.94061273822
1236.79173,1478.25384450046
1194.22447,1415.25665950554
1160.67633,1368.1181684774
1128.450638,1329.904596326
1095.640136,1294.955200724
1057.271222,1263.120644198
1039.192772,1234.371023964
1020.200176,1207.04749263
985.57889,1181.518586588
951.884486,1159.397499128
947.477204,1137.55658294
930.108956,1118.333488564
918.151064,1098.638636916
904.892088,1076.648715116
887.095894,1058.73986676
875.481288,1043.862654826
861.89412,1029.512940406
854.221766,1013.776782928
822.84192,999.684434502
813.338446,987.053574147999
811.68089,974.162483932
793.68128,961.945295914
786.642454,947.912594842
774.117662,932.394851354
762.441536,919.111428428
757.293534,902.349048234
744.574954,887.322455584001
736.674034,872.602212596
729.871548,859.777055346
719.259102,849.829892642
700.118102,837.486264316
694.310458,825.897296594
691.416926,816.751880762
688.639586,806.799239994
676.654608,798.645313014
669.087324,789.491334396
661.81395,779.070965230001
661.303012,766.73701947
640.839036,756.507029662
631.484094,745.751634388
621.582434,735.901292324
611.290244,726.487613026
603.022494,715.643860734
594.749822,706.515212318
589.65454,697.44401997
587.78923,686.859846968
581.759734,678.45795113
578.116736,670.274273114
571.908422,663.535542996
568.926654,657.681598278
563.316162,650.938599992
559.092852,645.529879584
556.699052,640.602044462
553.062358,635.485189332
551.615868,629.819546532
546.789518,626.741041686
545.764198,623.762630882
539.36235,621.37538547
537.64578,618.246886992
537.06741,616.482425834
536.21102,614.548529366
535.654292,613.529924658
531.165988,611.637687104
529.693436,610.23852175
528.046472,607.694202692
524.411758,604.989465166
524.302894,602.6557526
523.217318,601.829776162
519.02135,600.090875164
518.996446,598.916747794
518.271202,597.493750732
511.529898,597.18081926
510.640516,594.493409144
510.640516,593.60702718
509.423358,592.235277298
506.889294,589.687453188
506.61068,589.699998322
506.598388,586.003920548
505.74826,584.754201932
505.060502,582.7667137
503.694014,581.959926004
502.502026,580.904345242
501.814122,580.64573404
501.754106,579.58330789
501.394344,578.358913748
501.016096,577.031591824
500.366794,575.930044322
500.264962,575.942700024
499.723154,575.487177614001
499.324494,575.766871824
499.324494,575.72078297
498.973356,575.139740824
498.688062,575.051051394
497.308294,576.526428394
497.308294,576.579307616
497.308294,576.035504686
496.472092,576.069507748
495.812524,575.477702332
495.769214,575.74229269
493.946328,574.94792981
493.852908,574.002576466
492.916538,574.078507304
492.66178,574.90968118
491.023328,573.111429368
491.023328,573.153342796
491.023328,573.918454144
491.023328,573.414434876
491.023328,573.257413266
491.023328,572.228726132
491.023328,573.338956342
489.275352,572.38359133
489.275352,571.950071042
489.275352,571.644040512
489.18231,571.99677758
489.18231,571.982762554
489.18231,572.466655372
489.18231,571.522473068
489.18231,571.300796902
489.119762,571.455960784
489.119762,571.091459066
489.119762,570.96270767
487.66262,570.905467348
487.4296,568.75639909
487.4296,570.007509276
487.057722,568.41203642
487.057722,569.236569202
487.057722,570.983048572
487.057722,571.16159572
487.011778,572.004250672
487.011778,571.433241058001
487.011778,570.387486826
486.444736,570.905307842001
486.444736,572.26386654
486.444736,570.710005222
486.444736,571.376705124
486.444736,572.28316334
486.444736,570.820162746
486.444736,571.119286864
486.444736,570.211166606
486.276864,569.29122892
486.10379,570.801880744
486.10379,570.447247394
486.10379,570.029853122
485.743096,570.951199534
485.743096,573.022529126
485.570022,572.791785924
485.570022,573.053675874
485.349658,572.554915978
485.1182,572.327227044
484.474054,571.257251668
484.222966,571.516770518
484.222966,571.3714426
484.222966,571.602089058
484.222966,572.83559348
484.222966,571.449022976
484.222966,571.821600454
484.222966,572.04464531
484.222966,572.264692446
484.222966,572.747134372
484.222966,570.611735818
484.222966,570.312089608
484.222966,570.82088005
484.222966,572.479441886
484.221984,571.149091494
484.021246,572.070872702
483.942518,571.751759616
483.942518,571.412830114
483.942518,571.928678132
483.942518,572.249777362
483.90554,570.962564128001
483.90554,570.927196792
483.90554,571.247883466
483.90554,571.442594038
483.90554,571.07217643
483.90554,570.86310506
483.90554,569.633873342
483.90554,570.53544543
483.571086,570.937664868
483.571086,570.285055068
483.245094,569.921375726
483.245094,570.530048376
483.245094,570.48488401
483.245094,570.22582815
483.245094,570.1656503
483.245094,570.845216042
483.245094,570.03556587
483.245094,570.942721112
483.049732,570.312870298
483.049732,571.324733728
483.049732,571.42096082
482.635602,570.3678785
482.635602,572.068049504
482.462528,572.243787892
482.225178,573.106668132
482.1226,571.804755288
482.1226,572.595182578
482.03533,572.960792844
482.03533,573.104372188
482.03533,571.19156315
482.03533,572.521827554
482.02709,571.875236476
481.658674,574.328889184
481.658674,572.761950078
481.605232,572.621449496
481.605232,572.8779407
481.530436,573.81508749
481.530436,572.735637054
481.530436,571.538220672
481.530436,572.450727796
481.530436,572.14818618
481.256698,572.318732068
481.256698,572.216656112
481.256698,572.895800646
479.501676,573.66138659
479.501676,573.591587316
479.501676,572.272500274
478.3216,572.885422834
478.3216,573.085086596
478.3216,571.679312982
478.3216,572.579674016
478.3216,572.832696154
478.3216,571.971535146
478.3216,572.289975902
478.3216,571.266917576
478.3216,572.610239412
478.3216,570.671575796
478.3216,571.193051954
478.3216,570.648299126
478.3216,570.364785542
478.3216,568.579853044
478.3216,567.989038264
478.3216,568.444050048
478.3216,567.395396062
478.3216,566.863666504
478.3216,565.690941574
478.3216,567.091443088
478.3216,566.727503996
478.3216,566.118772992
478.3216,566.106138834
478.3216,567.477378718
478.3216,567.469961106
478.127374,566.310632742
478.127374,567.45631891
478.127374,566.7020451
478.127374,566.31328113
478.127374,566.485546752
478.127374,566.383008532
478.127374,566.414383112
478.127374,566.471821326
478.127374,565.393848998
477.620582,565.15793353
477.578158,565.70399386
477.145794,564.556089548
477.145794,565.212418472
477.145794,565.319103452
477.145794,565.498376706
477.145794,565.133246092
477.095452,564.88874068
477.095452,566.216383908
477.095452,564.52501747
477.095452,563.961361156
477.095452,563.657424578
477.095452,563.933947326
477.095452,563.972002101999
477.095452,562.917604196
477.095452,563.653331626
477.095452,562.966391468
477.095452,562.878330896
477.095452,563.19471948
477.095452,565.299799952
477.095452,563.59269214
477.095452,563.340581192
477.095452,563.904188046
477.095452,564.930441802
477.095452,565.033263783999
477.095452,563.915053252
477.095452,563.462462598
477.095452,563.280867576
477.095452,563.849991318
477.095452,564.131983847999
477.095452,564.529427833999
477.095452,565.111293365999
477.095452,565.311989552
477.095452,566.287362351999
477.095452,566.611827689999
477.095452,566.212131446
477.095452,566.914453515999
477.095452,566.387397376
477.095452,567.585763784
477.095452,568.199487148
477.095452,567.819966218
477.095452,567.021998092
477.095452,567.84497765
477.095452,566.661109002
477.095452,567.770778942
477.095452,567.303535016
477.095452,567.22072316
477.095452,567.941231136
477.095452,567.067335244
477.095452,568.501168962
477.095452,567.699002022
477.095452,567.344714678
477.095452,568.85159838
477.095452,567.511462102
477.095452,567.12758865
477.095452,567.178394914
477.095452,567.408490974
477.095452,567.788110466
477.095452,567.880005346
477.095452,567.965289686
477.029852,568.949761262
477.02561,569.1089455
477.02561,568.590966314
476.904924,569.710862286
476.904924,570.141282466
476.904924,571.162595116
476.904924,572.392763458
476.904924,571.110881424
476.904924,569.678508756
476.904924,569.86122033
476.904924,569.578229834
476.904924,571.789586006
476.904924,571.528008826
476.904924,571.494703154
476.904924,571.840060072
476.904924,571.731733114
476.904924,570.65276849
476.633214,571.434086428
476.633214,571.234715086
476.633214,571.906078888
476.633214,571.886894336
476.633214,571.93163606
476.625556,571.474215074
476.57632,570.8277091
476.57632,570.795084898
476.57632,570.102147082
476.57632,573.057212446
476.57632,571.928723984
475.09733,571.375234152
475.09733,572.010873404
475.09733,571.049939416
475.09733,571.109607414
473.595348,570.914017462
473.595014,570.547561554
473.595014,570.53052886
472.825712,570.462110576
472.825712,570.03493737
472.658416,569.331799842
472.658416,567.878668304
472.35472,567.781564626
472.35472,566.826005588
472.261926,565.192953946
472.261926,565.368205144
472.261926,562.741914632
472.152036,562.24600228
472.152036,563.306037758
472.152036,562.102000182
472.152036,561.056283844
472.049458,560.411656838
472.049458,560.610673626
472.049458,559.86835888
472.049458,561.689590806
471.91853,562.173038374
471.91853,563.173325688
471.91853,563.816897402
471.91853,563.381784372
471.91853,563.993917736
471.91853,562.807699812
471.91853,564.574789596
471.91853,564.714558832
471.91853,566.629500432
471.91853,565.607310592
471.91853,566.059842576
471.91853,566.13828808
471.91853,565.989689744
471.91853,565.895353974
471.91853,566.185028514
471.91853,566.420137426
471.91853,566.827979768
471.91853,566.467367637999
471.91853,566.830015724
471.91853,566.889516046
471.91853,567.661637712
471.91853,567.30980122
471.91853,568.540822264
471.91853,569.442383024
471.91853,569.171752122
471.91853,568.602046102
471.91853,568.586548584
471.91853,568.87195151
471.91853,568.704624586
471.91853,568.967677678
471.91853,570.061041774
471.91853,569.166862154
471.91853,569.13535362
471.91853,568.277641646
471.91853,568.66494995
471.91853,569.392757534
471.91853,570.198679258
471.91853,569.97894673
471.91853,570.036938436
471.91853,570.941491608
471.91853,570.199542242
471.91853,570.155512856
471.91853,569.843162694
471.91853,570.47357073
471.91853,569.427118914
471.91853,569.971612734
471.91853,570.323600488
471.91853,570.817735356
471.91853,571.379553866
471.91853,570.620979108
471.91853,570.087398438
471.91853,570.307367174
471.91853,571.20492601
471.91853,570.037686836
471.91853,570.77307497
471.91853,571.071859654
471.91853,571.79921517
471.91853,571.817487024
471.91853,570.987878978
471.91853,571.9851716
471.91853,572.340923632
471.91853,572.120765968
471.91853,572.627648566
471.91853,572.081101956
471.91853,571.592247214
471.91853,572.657313832
471.91853,572.007638866
471.91853,572.077153674
471.91853,571.97941426
471.91853,572.955119076
471.91853,573.50871125
471.91853,573.17166136
471.91853,572.076000028
471.91853,570.621229016
471.91853,571.875758076
471.91853,570.798786174
471.91853,571.481203982
471.91853,571.488143834
471.91853,572.977492276
471.91853,573.358468996
471.91853,573.529410488
471.91853,573.041320788
471.91853,574.175808306
471.91853,573.351002986
471.91853,573.406500074
471.91853,573.48639058
471.91853,573.734219768
471.91853,573.382665236
471.91853,572.890763226
471.91853,573.287968642
471.91853,572.67854702
471.91853,572.521918718
471.91853,572.5901833
471.91853,573.428344302
471.91853,573.598090146
471.91853,572.961393776
471.91853,573.413127612
471.91853,572.933658816
471.91853,573.002771852
471.91853,573.234911772
471.91853,572.784051114
471.91853,573.035548826
471.91853,573.281982782
471.91853,573.35037639
471.91853,573.509170776
471.91853,573.788043906
471.91853,573.89947812
471.91853,574.525603022
471.91853,574.198870032
471.91853,573.853957724
471.91853,573.780988848
471.91853,574.042162276
471.91853,574.56486178
471.91853,573.913063534
471.91853,572.887302158
471.91853,573.157656442
471.91853,573.254815506
471.91853,573.309837206
471.91853,573.689167498
471.91853,573.348958888
471.91853,573.86393788
471.91853,573.45006187
471.91853,573.838222654
471.91853,573.6656009
471.91853,574.497125684
471.91853,575.320622226
471.91853,575.218515672
471.91853,575.723047464
471.91853,574.987734484
471.91853,575.400814236
471.91853,575.956621878
471.91853,574.834011124
471.91853,574.68719278
471.91853,574.20372914
471.91853,574.39346772
471.91853,574.858790676
471.91853,574.096390346
471.91853,574.722180296
471.91853,575.03213151
471.91853,574.887395284
471.91853,575.520809482
471.91853,575.860189296
471.91853,576.360683238
471.91853,576.263105696
471.91853,576.886500444
471.91853,576.377527902
471.91853,576.54875971
471.91853,576.62119378
471.91853,576.767314002
471.91853,575.551167174
471.91853,575.038379628
471.91853,576.442223034
471.91853,575.825046554
471.91853,576.610737276
471.91853,576.771570404
471.91853,575.916946392
471.91853,576.34051142
471.91853,576.042179172
471.91853,576.288945274
471.91853,576.128946078
471.91853,576.50465199
471.91853,576.810979664
471.91853,576.734219328
471.91853,577.094527018
471.91853,576.687651004
471.91853,576.567634646
471.91853,576.326909968
471.91853,576.523438946
471.91853,576.907142646
471.91853,576.33281256
471.91853,577.548380988
471.91853,577.376434702
471.91853,577.852305156
471.91853,577.35474049
471.91853,576.907104178
471.91853,577.4604172
471.91853,577.337487416
471.91853,577.5588723
471.91853,577.42956155
471.91853,576.803220706
471.91853,577.396426226
471.91853,577.532955262
471.91853,576.459511378
471.91853,576.70916923
471.91853,577.342355106
471.91853,577.218233238
471.91853,578.19898592
471.91853,577.8490228
471.91853,578.382683352
471.91853,578.161538836
471.91853,578.412816222
471.91853,578.411498972
471.91853,578.165518582
471.91853,579.237188908
471.91853,579.136616946
471.918042,579.08278778
471.918042,578.559973398
471.918042,578.3612807
471.918042,578.58998327
471.918042,577.791099576
471.918042,577.959892468
471.918042,578.443221308
471.918042,578.531820668
471.918042,578.087851094
471.918042,578.234899648
471.918042,578.14225185
471.918042,578.27065252
471.918042,578.065984226
471.918042,578.143471206
471.918042,578.347023376
471.918042,578.725638688
471.918042,577.94862612
471.918042,578.670285492
471.918042,578.395092796
471.918042,578.446176004
471.918042,578.291315632
471.918042,578.470549308
471.918042,578.436077712
471.875894,578.698142032
471.421394,578.325028294
471.421394,578.13912872
471.421394,577.897513408
471.421394,577.811680332
471.421394,577.677954844
471.421394,577.735132194
471.421394,577.723209524
471.421394,577.655449516
471.421394,577.766739822
471.421394,577.903999032
471.421394,578.030841262
471.421394,577.68646157
471.421394,576.992388076
471.412796,577.102974878
471.412796,576.97834489
471.412796,577.167134564
471.412796,577.051789276
471.412796,577.113307952
471.412796,576.65421969
471.412796,576.119714886
471.412796,575.96324025
471.412796,575.324356254
471.412796,575.28047176
471.412796,574.62416619
471.412796,574.600096966
471.412796,574.863473514
471.412796,573.896165304
471.412796,573.382983088
471.412796,573.475482198
471.36356,573.106264374
471.36356,572.94823311
471.36356,573.190235054
471.36356,573.128786286
471.36356,572.937551388
471.36356,573.23803825
471.36356,573.363233584
471.36356,573.66182294
471.36356,574.055330222
471.36356,574.13126899
471.36356,574.069892814
471.36356,573.924487256
471.36356,574.115400894
471.36356,574.46690509
471.36356,574.510622886
471.36356,574.35611844
471.36356,574.61970082
471.36356,574.651347272
471.36356,574.311916598
471.36356,575.022587488
471.36356,574.176345214
471.36356,574.75598683
471.36356,574.611600808
471.36356,574.447559614
471.36356,574.841012084
471.36356,574.78953397
471.36356,574.206230884
471.36356,574.10976629
471.36356,574.410035228
471.36356,573.944780072
471.36356,574.290212772
471.36356,574.326230498
471.36356,574.233728844
471.36356,573.858348498
471.36356,574.772937104
471.36356,574.854151046
471.36356,574.467113676
471.36356,574.43851492
471.36356,574.566247638
471.36356,574.32808729
471.36356,574.863350772
471.36356,574.454017142
471.36356,574.545914696
471.36356,574.67427676
471.36356,575.025933504
471.36356,574.624898916
471.36356,574.67918031
471.36356,575.182873092
471.36356,575.677288936
471.36356,574.896329614
471.36356,575.79077007
471.36356,575.324464804
471.36356,574.73439151
471.36356,575.075457302
471.36356,574.832386522
471.36356,575.183881962
471.36356,574.880164768
471.36356,574.862902128
471.36356,575.707285876
471.36356,575.620738278
471.36356,575.400579374
471.36356,575.672400818
471.36356,575.540813694
471.36356,575.801550524
471.36356,575.59786355
471.36356,575.341411302
471.36356,576.055439832
471.36356,575.255127706
471.36356,575.302605642
471.36356,575.025782726
471.36356,575.293139246
471.36356,575.97575969
471.36356,575.38007142
471.36356,575.766229374
471.36356,575.83023762
471.36356,576.001738616
471.36356,576.311950518
471.36356,576.545566434
471.36356,576.463639034
471.36356,575.993484778
471.36356,575.650612506
471.36356,575.628619198
471.36356,575.812848694
471.36356,575.483639758
471.36356,575.95807157
471.36356,576.270672258
471.36356,576.144647186
471.36356,576.020043312
471.36356,575.897774758
471.36356,575.9943574
471.36356,576.246967016
471.36356,576.36476493
471.36356,576.361225874
471.36356,576.184957528
471.36356,576.481442718
471.36356,576.221897784
471.36356,575.832218702
471.36356,575.887645162
471.36356,575.938821726
471.36356,576.309780752
471.36356,575.763438078
471.36356,575.987229734
470.965072,575.654274268
470.965072,576.025697626
470.965072,575.779057074
470.965072,575.837550224
470.965072,575.72877654
470.965072,575.649019564
470.965072,575.545846002
470.965072,575.30256796
470.965072,575.467690602
470.965072,575.272118268
470.965072,574.85759734
470.965072,574.873578558
470.965072,575.218825914
470.965072,575.630953346
470.965072,575.182000456
470.965072,574.7820774
470.965072,574.361388518
470.965072,574.486740226
470.965072,574.56340253
470.29762,573.911402322
470.197636,573.685003552
470.197636,573.868355354
470.197636,573.10099075
470.197636,572.95294937
470.197636,572.657054812
470.073798,572.654501698
470.073798,572.351335326
470.024562,572.23042318
470.024562,571.93301215
470.024562,571.784905118
470.024562,571.53171804
470.024562,571.255820028
470.024562,571.13364451
470.024562,570.813721634
470.024562,570.121028396
470.008052,570.247512594
469.958814,570.457724104
469.513712,570.19980595
469.393026,570.25615544
469.393026,570.052924888
469.393026,569.445435522
469.393026,568.942415286
469.393026,568.715189538
469.393026,568.462227448
469.393026,568.878703402
469.393026,568.594902566
469.393026,568.368250102
469.393026,568.640673034
469.393026,568.526899692
469.393026,568.560393038
469.393026,568.654797152
469.393026,568.846690566
469.393026,568.645090118
